,model,correction,gamma,test_mae,test_r2,test_rmse,test_mape,r2_0 0.6,r2_0 0.7,r2_0 0.8,r2_0 0.9,r2_1 0.6,r2_1 0.7,r2_1 0.8,r2_1 0.9,r2 diff 0.6,r2 diff 0.7,r2 diff 0.8,r2 diff 0.9
246,rf,kendall,0.9996911839284548,193.2881008244356,0.5587391154264978,331.49773886303296,0.9201759294455646,0.6094523329038903,0.5915784226016026,0.5951391871431844,0.5916182509050641,0.529555142277342,0.500836692325651,0.4141030391196597,0.2879614061062764,0.0798971906265483,0.0907417302759516,0.1810361480235246,0.3036568447987877
297,rf,distance,0.9996911839284548,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
196,rf,pearson,0.9997440877297076,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
247,rf,kendall,0.9997440877297076,194.40060920145777,0.5586166044643928,332.95496992106104,0.9271267217916028,0.6093563457123331,0.5914155632768509,0.5950192314195419,0.5915194373874191,0.5293883263376842,0.5007682939551324,0.4142110864003366,0.2880802614386328,0.0799680193746489,0.0906472693217184,0.1808081450192053,0.3034391759487862
298,rf,distance,0.9997440877297076,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
197,rf,pearson,0.999787930414268,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
248,rf,kendall,0.999787930414268,195.268169710358,0.5584331031620159,334.09836744092246,0.9343215506650364,0.6092103837223242,0.5911762855350132,0.5948338323508255,0.59134221934964,0.5291906539873258,0.5006693260357215,0.4141165616135149,0.2880112162141833,0.0800197297349983,0.0905069594992917,0.1807172707373106,0.3033310031354567
299,rf,distance,0.999787930414268,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
198,rf,pearson,0.9998242633256426,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
249,rf,kendall,0.9998242633256426,196.0188040115833,0.5583955059272049,335.0992970086095,0.940395266942088,0.6091652681586114,0.5911049131933354,0.5947748314873834,0.59128233401861,0.5291512408976945,0.5006620286212429,0.414107797233554,0.28805766707794,0.0800140272609168,0.0904428845720924,0.1806670342538293,0.3032246669406699
300,rf,distance,0.9998242633256426,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
199,rf,pearson,0.9998543723923136,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
250,rf,kendall,0.9998543723923136,196.65070770651764,0.5585076696660357,335.94101425067413,0.9456454076929456,0.6092722473414999,0.5912783426109273,0.5949140912828182,0.5914212712319369,0.529267669474519,0.5007039748986264,0.4141523962907203,0.2880172753382911,0.0800045778669809,0.0905743677123008,0.1807616949920978,0.3034039958936458
301,rf,distance,0.9998543723923136,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
200,rf,pearson,0.9998793234777044,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
251,rf,kendall,0.9998793234777044,197.1663076610565,0.5584209002432857,336.6256408676836,0.9502063407857774,0.6092058780475852,0.591170496140387,0.5948315919103941,0.5913444887335353,0.5291717717415809,0.5006518068782786,0.4141049386282295,0.287963232755052,0.0800341063060042,0.0905186892621083,0.1807266532821646,0.3033812559784833
302,rf,distance,0.9998793234777044,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
201,rf,pearson,0.9999,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
252,rf,kendall,0.9999,197.5779504421552,0.5583658632732247,337.1726228201075,0.9539929429403564,0.6091665009452629,0.5911053699604002,0.5947820153787741,0.5912975862207341,0.52911350392742,0.500619150893895,0.4140735185908816,0.2879275920591896,0.0800529970178429,0.0904862190665052,0.1807084967878924,0.3033699941615445
303,rf,distance,0.9999,199.478,,339.8221641126756,0.9618407189738016,,,,,,,,,,,,
50,xgb,pearson,0.0,50.737574661105874,0.8688464345970377,100.31487862535512,0.938229012747359,0.9217966822081448,0.9190331345657148,0.9050380236172648,0.9034401647635926,0.8131869141132833,0.7978453937387893,0.681518626419576,0.4762191112799465,0.1086097680948614,0.1211877408269255,0.2235193971976888,0.4272210534836461
151,xgb,distance,0.0,50.8499519800908,0.8677758314301822,100.75500210998835,0.9463241690157816,0.9221768981391496,0.9190608727123896,0.9039578197099428,0.9029038414658934,0.8104004866805637,0.7950677657671583,0.6805400338865947,0.4700274664319154,0.1117764114585857,0.1239931069452313,0.223417785823348,0.432876375033978
457,xgb,none,0.0,50.792783664185556,0.8690486749913751,100.25541564883375,0.9429838400596074,0.9219591967349083,0.9190470586107717,0.905054671195604,0.9037776636381516,0.8132262299497479,0.7979729279629303,0.6831660649253688,0.4761814770375806,0.10873296678516042,0.12107413064784145,0.2218886062702352,0.42759618660057097
0,xgb,pearson,0.5,51.191074437614944,0.8665739159211534,101.03446216327968,0.9434154523074256,0.9183680930705416,0.9156179359018418,0.9033335553923588,0.9015471403556896,0.8127227453087236,0.7981551904120795,0.676551085372889,0.4702440821459467,0.1056453477618181,0.1174627454897623,0.2267824700194697,0.4313030582097428
51,xgb,kendall,0.5,51.49782230971919,0.827310084016926,101.20020522390335,0.9788400297406834,0.8960765027478582,0.8947856957051278,0.8750660427614207,0.8687822838886528,0.7396872244443506,0.7013575850973204,0.5205658699225955,0.2177587424129138,0.1563892783035075,0.1934281106078074,0.3545001728388253,0.6510235414757389
101,xgb,distance,0.5,51.191074437614944,0.8665739159211534,101.03446216327968,0.9434154523074256,0.9183680930705416,0.9156179359018418,0.9033335553923588,0.9015471403556896,0.8127227453087236,0.7981551904120795,0.676551085372889,0.4702440821459467,0.1056453477618181,0.1174627454897623,0.2267824700194697,0.4313030582097428
1,xgb,pearson,0.5468531579867486,51.238604079577655,0.8673633511277326,100.71316047030302,0.9627065301347286,0.9182125726179188,0.9156090109924724,0.9036829515210278,0.9019299532212184,0.8146394271807205,0.8002035901644557,0.6797592651696087,0.4751138434393707,0.1035731454371983,0.1154054208280167,0.2239236863514191,0.4268161097818475
52,xgb,kendall,0.5468531579867486,51.68670352231794,0.8271651260554608,101.35687650972652,0.9783798454906314,0.8958143071934411,0.8943933348773758,0.8746718749955921,0.8684828084084949,0.7396003993981257,0.7010839199770174,0.5250463615441786,0.2254916675632516,0.1562139077953154,0.1933094149003584,0.3496255134514134,0.6429911408452432
102,xgb,distance,0.5468531579867486,51.11072876118031,0.8677747685217121,100.58353147536116,0.9292588508919204,0.9183845308390488,0.915887101479418,0.9041818483985395,0.9024021349676062,0.8153376641896036,0.8007874364977323,0.679871354812346,0.4745892150378382,0.103046866649445,0.1150996649816856,0.2243104935861936,0.427812919929768
2,xgb,pearson,0.5928906548695134,51.33699897917774,0.8663316471135829,101.0702286410374,0.9244387422777304,0.916942153657798,0.9145069292854372,0.9031807926008288,0.9016618043664544,0.8140687816301115,0.79953532949904,0.6770060425641016,0.467218763829077,0.1028733720276865,0.1149715997863972,0.2261747500367272,0.4344430405373773
53,xgb,kendall,0.5928906548695134,51.461554919563646,0.8277690458663831,101.22591884419542,0.9994161986096156,0.8969298342256145,0.8956626385891526,0.8761107243917068,0.8699843601188998,0.7393580250758096,0.7008114262836657,0.5185847664390554,0.2110361498982877,0.1575718091498048,0.1948512123054869,0.3575259579526514,0.658948210220612
103,xgb,distance,0.5928906548695134,51.345094873140255,0.8657872005481816,101.23928030938497,0.9355998387626908,0.9166863572371392,0.9144551134045024,0.902818371657386,0.9012104149178612,0.81318276306395,0.7982332445954103,0.6758769319909781,0.4663895607021586,0.1035035941731891,0.1162218688090919,0.2269414396664079,0.4348208542157026
3,xgb,pearson,0.6373526566488407,51.29731792775045,0.8663398912733253,101.02039271768308,0.9080671303144238,0.9156400054066098,0.913382937917386,0.9019320290162104,0.9004978255628365,0.8158430267017953,0.8016716475340413,0.6835582817557896,0.4768591498024542,0.0997969787048145,0.1117112903833446,0.2183737472604208,0.4236386757603823
54,xgb,kendall,0.6373526566488407,51.49850093103035,0.8289823557078627,101.36624011827868,0.99550993244255,0.8976076367126756,0.8962429693359145,0.8775120189500548,0.8711915428664201,0.7412311911317282,0.7032400591047414,0.5159674683359575,0.2172163126086568,0.1563764455809474,0.1930029102311731,0.3615445506140973,0.6539752302577633
104,xgb,distance,0.6373526566488407,51.245691968353256,0.8662935942177871,101.05399936183376,0.9469453644653568,0.915770023003132,0.9137062237232544,0.9024647569726983,0.9008806199230656,0.8153425754206705,0.800481866420847,0.6802150962444653,0.4733830788956536,0.1004274475824616,0.1132243573024074,0.222249660728233,0.427497541027412
4,xgb,pearson,0.6795830553478451,51.47834409243448,0.8654907282258959,101.30844272546564,0.9242078288183364,0.9148754080136018,0.9125914642776888,0.901906684525432,0.900309827206788,0.8149307236785432,0.8007471648295098,0.6783171401531991,0.4702039469481704,0.0999446843350585,0.111844299448179,0.2235895443722327,0.4301058802586175
55,xgb,kendall,0.6795830553478451,51.97989250520865,0.8253994028959252,102.25176141539654,1.013745593078105,0.8954532335172121,0.8941910535351211,0.8746668140714793,0.868927803560272,0.736136674198305,0.6974774627602244,0.513563844878232,0.2066544065861899,0.1593165593189071,0.1967135907748967,0.3611029691932472,0.662273396974082
105,xgb,distance,0.6795830553478451,51.21703766504675,0.866104673655629,101.08374441755892,0.9063601513305422,0.9157828987893698,0.9135388147834644,0.9022965564927728,0.9008999631642556,0.8154236582417326,0.8012522626057564,0.6807892061927893,0.4711013403933721,0.1003592405476372,0.1122865521777081,0.2215073502999835,0.4297986227708834
5,xgb,pearson,0.7190633868394656,51.45731720425023,0.8660590302197433,101.04566500261188,0.9315462030297668,0.9126160753957708,0.9107345660637056,0.9010087453341497,0.8992413295791373,0.819300099796934,0.8058163762201797,0.6870207914884945,0.4869534700725411,0.0933159755988367,0.1049181898435259,0.2139879538456551,0.4122878595065962
56,xgb,kendall,0.7190633868394656,51.69500944197343,0.8294548171614966,101.44029279722588,1.0318858139897444,0.8951553296841671,0.8939711602128773,0.8764306985462345,0.8700665401107641,0.7450075037771786,0.7081031984944814,0.5248424954702805,0.2366629472492942,0.1501478259069885,0.1858679617183958,0.3515882030759539,0.6334035928614699
106,xgb,distance,0.7190633868394656,51.60379225963354,0.8645737119435352,101.59233146420505,0.973639181583579,0.912102619567596,0.910044026310396,0.8999412984202033,0.8981309060004877,0.8166544635198774,0.8031887942100902,0.6832000877123543,0.4812538934457426,0.0954481560477187,0.1068552321003059,0.216741210707849,0.4168770125547451
6,xgb,pearson,0.7554298111227283,51.42777887139056,0.8649742221149673,101.43604661011908,0.9557847531392036,0.9132815521306228,0.9111303095352768,0.9008755363608544,0.8991964566417594,0.8163375161884211,0.802815358811584,0.6810455132442118,0.4752882885432311,0.0969440359422016,0.1083149507236928,0.2198300231166424,0.4239081680985283
57,xgb,kendall,0.7554298111227283,51.60979267907598,0.8278874302128512,101.56251603878944,1.0560921692389926,0.8945955933713702,0.8932985620207285,0.8746870821059991,0.8684782088304506,0.7425768738021924,0.7047592647162163,0.5232930334194006,0.22997645159098,0.1520187195691777,0.1885392973045122,0.3513940486865985,0.6385017572394706
107,xgb,distance,0.7554298111227283,51.479473259853,0.8655216423313387,101.21047499327952,0.9485895905371416,0.9134549965810213,0.9113312151614006,0.9008869811778484,0.898905915000216,0.8173792221844179,0.8038626690294872,0.6838583033360204,0.4835737193617083,0.0960757743966033,0.1074685461319133,0.2170286778418281,0.4153321956385077
7,xgb,pearson,0.7884735187260385,51.322666862734906,0.8649225500629173,101.42934291811297,0.9555792731095848,0.9128987888549268,0.9110243174729002,0.901246014186614,0.8992659496195092,0.8168541289686015,0.802957827358271,0.6788708143945169,0.4732607502514608,0.0960446598863252,0.1080664901146292,0.2223751997920972,0.4260051993680484
58,xgb,kendall,0.7884735187260385,51.78346032085021,0.8278028441651876,101.43345641794568,1.0897034704351785,0.894792626823708,0.8936040574530092,0.8751159331000964,0.8680377838745807,0.741594506066382,0.7035146772074679,0.5179632853072642,0.2323070100562475,0.1531981207573259,0.1900893802455413,0.3571526477928322,0.6357307738183332
108,xgb,distance,0.7884735187260385,51.41955757127537,0.8649578850307647,101.44405942085564,0.9836407442682092,0.9125874257448834,0.9110618240562796,0.9008674002471432,0.8990327061327825,0.8173356662492116,0.8028284458098179,0.6811210665214719,0.4758743091157722,0.0952517594956717,0.1082333782464616,0.2197463337256714,0.4231583970170103
8,xgb,pearson,0.8181275614039584,51.36611478781617,0.8649939213971783,101.38265397491188,1.0045791593382465,0.9120397957682947,0.9102721934856236,0.9013102421878748,0.8991354976843495,0.8182037992582681,0.8043985559661524,0.6788991701316284,0.4750541442217871,0.0938359965100267,0.1058736375194711,0.2224110720562465,0.4240813534625623
59,xgb,kendall,0.8181275614039584,52.00652383688175,0.8282147853885669,101.838139186945,1.0666065707041363,0.8929470694916315,0.8922432603387604,0.8755040618098098,0.8686810292311438,0.7451725045745526,0.707478383764788,0.5186216786990436,0.2312522939470237,0.1477745649170788,0.1847648765739724,0.3568823831107661,0.63742873528412
109,xgb,distance,0.8181275614039584,51.31202857355608,0.8660195130505696,101.01075326741044,0.9762818217344555,0.9128479260524368,0.9109658533047708,0.90198245618066,0.8995597114557994,0.8197166155514494,0.806404743486352,0.6813194616892392,0.4818288078241167,0.0931313105009873,0.1045611098184188,0.2206629944914208,0.4177309036316826
9,xgb,pearson,0.8444445484046447,51.51732122551402,0.8659038293462751,101.01043129110764,0.9833667329614214,0.9113113144380072,0.9096874135252356,0.901676132515316,0.8995438412989142,0.8212024265680793,0.8077676977584868,0.6833489454252794,0.4813103212799947,0.0901088878699278,0.1019197157667487,0.2183271870900365,0.4182335200189194
60,xgb,kendall,0.8444445484046447,51.96095406483279,0.827490622884852,101.87105913543408,1.0912453570143117,0.8917236779706456,0.8910623208102232,0.8750778151219556,0.8689175030190429,0.7444900041501885,0.7074816066194604,0.5155782559228704,0.2096003303644087,0.147233673820457,0.1835807141907628,0.3594995591990851,0.6593171726546342
110,xgb,distance,0.8444445484046447,51.651819799741936,0.8655773617287656,101.1505072418564,0.9930916218139858,0.9109098414177116,0.9092249376097414,0.9013865911361266,0.899230150144501,0.8209612198660123,0.8076869725416254,0.6828339063517453,0.4805349735138827,0.0899486215516993,0.101537965068116,0.2185526847843812,0.4186951766306183
10,xgb,pearson,0.8675698730382392,51.84767268546671,0.8635863139047516,101.83459889913092,1.0036240977135686,0.9075569803035446,0.9061920676566496,0.8987192843084286,0.8969333172801779,0.8204443996544142,0.8069022310487584,0.6842156165538807,0.4816586772269268,0.0871125806491304,0.0992898366078912,0.2145036677545478,0.4152746400532511
61,xgb,kendall,0.8675698730382392,52.39745698676506,0.825669418906906,102.550850130148,1.1027825674537928,0.8897715246960195,0.8890142629642117,0.8735648578523301,0.867159207030618,0.7437223072709434,0.7064571668027668,0.5143776921950878,0.2160809296003892,0.1460492174250761,0.1825570961614449,0.3591871656572423,0.6510782774302287
111,xgb,distance,0.8675698730382392,52.02606462355207,0.8626727784117885,102.17075145605251,1.0364049520975347,0.9071219816745288,0.9057394903384172,0.8979230176663998,0.8959430705268663,0.8190066911946698,0.8054180356777014,0.6828381957726315,0.4823163318885851,0.0881152904798588,0.1003214546607158,0.2150848218937683,0.4136267386382811
11,xgb,pearson,0.8877144534534662,51.988640892512265,0.8636433920963772,101.88808369891188,1.0110614243449447,0.9091326290208052,0.9073839244469936,0.8995303499109922,0.8976426894626731,0.8178733613510228,0.8040365941750951,0.6800435241410798,0.4764845944120002,0.0912592676697823,0.1033473302718983,0.2194868257699124,0.4211580950506729
62,xgb,kendall,0.8877144534534662,51.88648534236352,0.8295420498707083,101.66426810962038,1.1051773680572206,0.8937577772105306,0.8926816791318172,0.8770172893143727,0.8707366528804146,0.7467289889156591,0.7099396840120211,0.5176833124408237,0.2142833872681497,0.1470287882948715,0.182741995119796,0.359333976873549,0.6564532656122648
112,xgb,distance,0.8877144534534662,51.95346626436959,0.8634319652790671,101.95898770895728,1.0204854898981384,0.9097119743695026,0.907908886288852,0.8995240801893292,0.8978057131033472,0.8167955075751168,0.802858784351787,0.678834469033312,0.4724183197641721,0.0929164667943858,0.1050501019370651,0.2206896111560171,0.4253873933391751
12,xgb,pearson,0.9051298302419988,52.11034363390505,0.8638397473934157,101.8077903076676,1.021203959995524,0.9074697556220136,0.9062705583316776,0.8990697360580914,0.8971137623979515,0.8203555310848717,0.806169533736171,0.6844041881595853,0.485328732865754,0.087114224537142,0.1001010245955067,0.2146655478985061,0.4117850295321975
63,xgb,kendall,0.9051298302419988,52.02450534490082,0.8266659485924667,102.26691164340896,1.1412785411606472,0.8886535303412173,0.8890258069233975,0.8740979507536164,0.8687828001754728,0.7472726598934232,0.7094318360899126,0.5166784142896744,0.1852551628121385,0.1413808704477941,0.1795939708334849,0.357419536463942,0.6835276373633343
113,xgb,distance,0.9051298302419988,52.138610364655655,0.863679115850876,101.92258005896116,1.020479171638966,0.9073906874680856,0.9062597568431892,0.8985841349592607,0.896679822574474,0.82002560944571,0.8055779140886283,0.6852781440577481,0.4870200667140015,0.0873650780223754,0.1006818427545608,0.2133059909015126,0.4096597558604725
13,xgb,pearson,0.9200872551904156,52.3932301419874,0.8627470454127587,102.26699778420412,1.0737795583637282,0.9046643807239452,0.9035094493864684,0.8966980181278451,0.8950679718903919,0.8214610668758756,0.8081086259572118,0.689572377266925,0.4932356582092162,0.0832033138480696,0.0954008234292567,0.2071256408609201,0.4018323136811756
64,xgb,kendall,0.9200872551904156,52.31225600270099,0.8253873573878209,102.65797837219472,1.1897698557348655,0.8860330749263702,0.8863631148637824,0.8716545850398778,0.8659230854695701,0.7465669231078766,0.7085980998349901,0.518867111009915,0.212239529829882,0.1394661518184935,0.1777650150287922,0.3527874740299628,0.653683555639688
114,xgb,distance,0.9200872551904156,52.5420787191954,0.862252054887177,102.43660881301972,1.0720093244350215,0.9046315048993392,0.903544535697099,0.8965589498741788,0.8949682414154214,0.8204543329280298,0.8067083689798095,0.6877204858518401,0.4894415976642299,0.0841771719713092,0.0968361667172895,0.2088384640223387,0.4055266437511914
14,xgb,pearson,0.9328613843631132,53.051872422066,0.85901272598334,103.65256476218836,1.1312689694379885,0.8993242036789854,0.8985647299708649,0.892076473827648,0.8910854186217635,0.8194915247622132,0.8059014171806415,0.6902521257084626,0.4920773841580244,0.0798326789167721,0.0926633127902234,0.2018243481191853,0.399008034463739
65,xgb,kendall,0.9328613843631132,52.70457290253292,0.8207832750578997,104.03106498919392,1.2317638045192727,0.8805419110940843,0.8807418447242044,0.8661911685826811,0.859994719672742,0.741899704138725,0.7040714446476393,0.5179446932112394,0.2340055971262815,0.1386422069553593,0.1766704000765651,0.3482464753714417,0.6259891225464604
115,xgb,distance,0.9328613843631132,53.0428960231377,0.8584330008152983,103.87196977495285,1.1229785734389133,0.8990279270719526,0.8982933310638982,0.8916824001292194,0.8908478080853117,0.8184500545558955,0.8047114192787324,0.688483091812693,0.4879006516689945,0.080577872516057,0.0935819117851658,0.2031993083165264,0.4029471564163172
15,xgb,pearson,0.9437184627485422,54.053807937201526,0.857642196008822,104.2525767652335,1.270760241004628,0.8972350930521198,0.8964652202197873,0.890196811017433,0.8893129252613875,0.8186116265758472,0.8050591426796312,0.6922905167481829,0.4967731032484843,0.0786234664762726,0.091406077540156,0.1979062942692501,0.3925398220129031
66,xgb,kendall,0.9437184627485422,53.255829814182384,0.8186243450013018,104.15576443346409,1.3713003913724993,0.8768394391371204,0.8779324411287397,0.8632949671961455,0.8574298511435837,0.7419000282619665,0.7027175111454592,0.5187090085619633,0.2241592289462871,0.1349394108751538,0.1752149299832804,0.3445859586341822,0.6332706221972966
116,xgb,distance,0.9437184627485422,53.97951746062438,0.8574147458059128,104.29233655267404,1.2744796285467583,0.8974016659324798,0.8964845916463614,0.8906093924274584,0.88968299423898,0.8176608126674273,0.8042055388793667,0.6885095726803137,0.4906961913136599,0.0797408532650525,0.0922790527669946,0.2020998197471447,0.39898680292532
16,xgb,pearson,0.9529084576903372,53.96664754168192,0.8581536331237951,104.13534580436075,1.2466923146663147,0.8992528218642664,0.8981635480953002,0.8899513842978597,0.8880862402013944,0.8170845418073223,0.8035927874882928,0.6948556156453876,0.5126086129197861,0.0821682800569441,0.0945707606070074,0.1950957686524721,0.3754776272816083
67,xgb,kendall,0.9529084576903372,53.423463850369885,0.8189634812386495,104.04925009615388,1.3740755625782586,0.8829285806583758,0.8829754196800462,0.8637920441944285,0.8563836425647473,0.733552067557691,0.6934193632990236,0.5172051006979518,0.247813056977964,0.1493765131006847,0.1895560563810225,0.3465869434964767,0.6085705855867832
117,xgb,distance,0.9529084576903372,54.04014394248856,0.8576309787123761,104.28314545490692,1.2504921304216183,0.8988355366004797,0.8976711632509552,0.8899277196400786,0.8880070797010429,0.8164493893404128,0.8030971997422732,0.6920934943923976,0.5078383551646237,0.0823861472600668,0.0945739635086819,0.1978342252476809,0.3801687245364191
17,xgb,pearson,0.9606604073918114,55.425230468442045,0.8504108875810736,106.72907789067736,1.3488692929661474,0.8939614186961005,0.8934610553604319,0.8817467857707391,0.8799511638929775,0.8057260349989315,0.7896155952501508,0.6903280480917555,0.5102199591974834,0.0882353836971689,0.103845460110281,0.1914187376789835,0.369731204695494
68,xgb,kendall,0.9606604073918114,54.699175135519766,0.8120919427878234,106.23385355878268,1.3606853617948074,0.877647370467271,0.8778207926602483,0.8553948820834997,0.8490830504267147,0.7277902634531571,0.6874812881130947,0.5227440103254355,0.2221980256300542,0.1498571070141139,0.1903395045471535,0.3326508717580642,0.6268850247966605
118,xgb,distance,0.9606604073918114,55.323588975648086,0.850686650916866,106.62239098484908,1.3189655018214932,0.8945158608567768,0.8940348777245465,0.8817930287919864,0.8801547164043829,0.8056993829143007,0.7894298988706652,0.6917998788540006,0.5117368270154704,0.0888164779424761,0.1046049788538813,0.1899931499379857,0.3684178893889125
18,xgb,pearson,0.967180224389985,56.06428172499935,0.8480725863347086,107.55653218137256,1.4313329306931368,0.8881897490336654,0.8880611746483307,0.8767240388841219,0.8763772255538709,0.8077492595776792,0.7925137140048566,0.7019083947878093,0.5208122763068905,0.0804404894559862,0.095547460643474,0.1748156440963125,0.3555649492469803
69,xgb,kendall,0.967180224389985,54.96455377257202,0.8120263132879427,106.56667638376088,1.5208814630417835,0.8744894349173375,0.8759362524689114,0.8530212610786037,0.8476016872668067,0.7297997557032445,0.687140999399075,0.5337069526890738,0.2306464057673841,0.144689679214093,0.1887952530698363,0.3193143083895299,0.6169552814994226
119,xgb,distance,0.967180224389985,56.07934609646267,0.8476151290233117,107.71970791758336,1.402608617052718,0.8879137030770607,0.8879874202560998,0.876375878167618,0.8757740128316837,0.8071555139781224,0.7914964925328984,0.700553468429507,0.5219653661425253,0.0807581890989384,0.0964909277232013,0.1758224097381109,0.3538086466891583
19,xgb,pearson,0.9726502638090148,56.47629825976491,0.8457243706086726,108.32618886040326,1.4560403430705338,0.8892919866688168,0.888862016564019,0.8753397402991361,0.8743953866424423,0.8015618175109679,0.7858716938913731,0.6935498104358429,0.5125579080243681,0.0877301691578489,0.1029903226726458,0.1817899298632932,0.3618374786180742
70,xgb,kendall,0.9726502638090148,54.398676225798,0.8103504954171092,107.34101631273435,1.4492200971312548,0.8770077963366095,0.8779631385756164,0.85161212365685,0.8460584979007274,0.7202267619770344,0.6763528069258093,0.5297493890531844,0.2235758364856979,0.1567810343595751,0.201610331649807,0.3218627346036656,0.6224826614150295
120,xgb,distance,0.9726502638090148,56.34876556402279,0.8460795293319188,108.2019140997984,1.4485162421716895,0.8899819309320448,0.889465560419509,0.8758310385697055,0.8747331772255214,0.8015105348636745,0.7859536033955609,0.6929628700988113,0.5129059249719101,0.0884713960683702,0.1035119570239481,0.1828681684708941,0.3618272522536112
20,xgb,pearson,0.9772300806314598,57.60212731569012,0.8421628550967142,109.4161962427736,1.561595956741283,0.8832889868441113,0.8828913295957889,0.871656227037083,0.8687401587355015,0.8000358787242691,0.7846823995956408,0.6912351749019114,0.5307517980385205,0.0832531081198422,0.098208930000148,0.1804210521351715,0.337988360696981
71,xgb,kendall,0.9772300806314598,55.0036011932989,0.8077628357340383,108.1486924802564,1.5211216748583405,0.8702786200301048,0.8722665692158467,0.8502824348372942,0.8426309583212301,0.7255494848971558,0.6829264007333276,0.5129354823141831,0.226195958110146,0.144729135132949,0.1893401684825191,0.3373469525231111,0.6164350002110841
121,xgb,distance,0.9772300806314598,57.52654714986682,0.8425110237737825,109.29712133128623,1.58452009503659,0.883933620942117,0.883541191037434,0.872176554538402,0.8693641926648416,0.7999817288065049,0.7844123922679508,0.6907704485355133,0.5280368468260155,0.0839518921356121,0.0991287987694832,0.1814061060028887,0.341327345838826
21,xgb,pearson,0.9810579250947614,58.2571761162844,0.8389695826074527,110.4011604438607,1.7109117361030608,0.8727393409231168,0.8737719119909839,0.8684074571607607,0.8655229861347987,0.8057721978382913,0.7910225883998834,0.6900626456077695,0.5285062453775926,0.0669671430848254,0.0827493235911005,0.1783448115529912,0.3370167407572061
72,xgb,kendall,0.9810579250947614,56.04936725732684,0.8104294301252043,109.13701365449296,1.6686351522224745,0.861389266787751,0.8637596250575379,0.8507013770874418,0.8435335129670217,0.743007586569745,0.7061579355005589,0.5203410315010664,0.2411938585613033,0.1183816802180059,0.1576016895569789,0.3303603455863754,0.6023396544057183
122,xgb,distance,0.9810579250947614,58.27283591033353,0.8386827693732439,110.50005471419398,1.6991339587594532,0.8725541294740232,0.8737035151111374,0.867970780132293,0.8650186196963672,0.8055253209706003,0.7905452848802675,0.6902939397840194,0.5306310055086176,0.0670288085034229,0.0831582302308698,0.1776768403482735,0.3343876141877495
22,xgb,pearson,0.9842526412522236,58.60583482782046,0.8391512500032637,110.4022170290298,1.708588228671836,0.864980154207918,0.8662665754987336,0.86524641535528,0.8655735533048112,0.8139659793985466,0.80087532354342,0.709763047990497,0.535589105509987,0.0510141748093713,0.0653912519553137,0.1554833673647829,0.3299844477948243
73,xgb,kendall,0.9842526412522236,55.788820491055645,0.8170472578972986,108.47844814954772,1.645418958339567,0.8554236686058236,0.8581980060701059,0.8519865816827669,0.8492864314057993,0.7672905544442693,0.7374355651211931,0.5667175921699097,0.2011648672643236,0.0881331141615543,0.1207624409489127,0.2852689895128572,0.6481215641414757
123,xgb,distance,0.9842526412522236,58.53312591739496,0.8391139993248036,110.41221405646895,1.696630167059752,0.8645982906969458,0.8658321582967661,0.8650726310889068,0.8655433701423575,0.814201348218262,0.801248503024564,0.7106022621873609,0.5348263649992032,0.0503969424786838,0.0645836552722021,0.1544703689015458,0.3307170051431543
23,xgb,pearson,0.9869157317989228,60.22807474948631,0.8301966090766323,113.410567596373,1.6040233501773256,0.8505286389304668,0.8516141646924067,0.8542591146251006,0.8564316617021662,0.8105733948477569,0.8002901122491042,0.7131623869959784,0.5329117883990364,0.0399552440827098,0.0513240524433025,0.1410967276291221,0.3235198733031298
74,xgb,kendall,0.9869157317989228,57.42671834438377,0.8062947100571246,111.55018263683752,1.5787515016179494,0.8410798577274043,0.8436494807755219,0.8394190848592712,0.8395873664751173,0.7613045759403737,0.7327795771760504,0.5691569253562305,0.1228997655282431,0.0797752817870306,0.1108699035994715,0.2702621595030406,0.7166876009468742
124,xgb,distance,0.9869157317989228,60.17975309106542,0.8305010188932405,113.30511472279235,1.6064083008641217,0.8509018397975296,0.8519209415887958,0.854547631591542,0.8566981050511834,0.8107520738369595,0.8005303901322673,0.7136574070381728,0.5336527092134433,0.0401497659605701,0.0513905514565284,0.1408902245533692,0.32304539583774
24,xgb,pearson,0.9891334300678148,61.80969759758148,0.8242739486294177,115.4864195389444,1.682496003271212,0.8469542426045295,0.8468749454022731,0.8479333452752209,0.8517953812319411,0.8002757518843967,0.7885633174425658,0.7059578315411075,0.5122311296395626,0.0466784907201327,0.0583116279597073,0.1419755137341134,0.3395642515923784
